DisNo.,Historic,Classification Key,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,External IDs,Event Name,ISO,Country,Subregion,Region,Location,Origin,Associated Types,OFDA/BHA Response,Appeal,Declaration,AID Contribution ('000 US$),Magnitude,Magnitude Scale,Latitude,Longitude,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No. Injured,No. Affected,No. Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damage ('000 US$),"Insured Damage, Adjusted ('000 US$)",Total Damage ('000 US$),"Total Damage, Adjusted ('000 US$)",CPI,Admin Units,Entry Date,Last Update
1999-0326-JPN,Yes,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Bart,JPN,Japan,Eastern Asia,Asia,"Kyushu, Honshu",,"Flood|Slide (land, mud, snow, rock)",No,No,No,,238,Kph,,,,1999,9,22,1999,9,22,26,438,20000,6900,27338,,,3500000,6402257,5000000,9146081,54.66822084,,2005-02-02,2023-09-25
2000-0447-JPN,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Kirogi,JPN,Japan,Eastern Asia,Asia,Tookyoo province,,,No,No,No,,126,Kph,,,,2000,7,8,2000,7,9,4,,900,,900,,,200000,353893,300000,530839,56.51429056,"[{""adm1_code"":1690,""adm1_name"":""Tookyoo""}]",2005-12-16,2023-09-25
2000-0576-JPN,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Saomai,JPN,Japan,Eastern Asia,Asia,"Aiti, Mie, Gifu provinces",,,No,No,No,,160,Kph,,,,2000,9,11,2000,9,14,9,41,180000,,180041,,,1050000,1857937,1400000,2477250,56.51429056,"[{""adm1_code"":1651,""adm1_name"":""Aiti""},{""adm1_code"":1658,""adm1_name"":""Gifu""},{""adm1_code"":1672,""adm1_name"":""Mie""}]",2007-04-18,2023-09-25
2001-0454-JPN,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Pabuk,JPN,Japan,Eastern Asia,Asia,"Siga, Aiti, Oosaka, Ehime, Mie provinces",,,No,No,No,,109,Kph,,,,2001,8,21,2001,8,23,9,40,7000,,7040,,,500000,860415,800000,1376664,58.11147437,"[{""adm1_code"":1651,""adm1_name"":""Aiti""},{""adm1_code"":1654,""adm1_name"":""Ehime""},{""adm1_code"":1672,""adm1_name"":""Mie""},{""adm1_code"":1682,""adm1_name"":""Oosaka""},{""adm1_code"":1685,""adm1_name"":""Siga""}]",2005-12-16,2023-09-25
2001-0511-JPN,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Danas,JPN,Japan,Eastern Asia,Asia,Tookyoo province,,,No,No,No,,126,Kph,,,,2001,9,10,2001,9,13,7,15,1200,,1215,,,300000,516249,500000,860415,58.11147437,"[{""adm1_code"":1690,""adm1_name"":""Tookyoo""}]",2005-12-16,2023-09-25
2002-0430-JPN,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Halong,JPN,Japan,Eastern Asia,Asia,"Okinawa, Kagosima, Isikawa provinces",,,No,No,No,,108,Kph,,,,2002,7,15,2002,7,15,,9,570,,579,,,,,,,59.03314408,"[{""adm1_code"":1664,""adm1_name"":""Isikawa""},{""adm1_code"":1667,""adm1_name"":""Kagosima""},{""adm1_code"":1681,""adm1_name"":""Okinawa""}]",2003-07-01,2023-09-25
2002-0431-JPN,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Chata'an,JPN,Japan,Eastern Asia,Asia,Hokkaidoo province,,,No,No,No,,,Kph,,,,2002,7,5,2002,7,5,5,18,100000,,100018,,,,,5000,8470,59.03314408,"[{""adm1_code"":1661,""adm1_name"":""Hokkaidoo""}]",2007-04-16,2023-09-25
2003-0388-JPN,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Etau,JPN,Japan,Eastern Asia,Asia,"Hokkaidoo, Ehime provinces",,"Flood|Slide (land, mud, snow, rock)",No,No,No,,145,Kph,,,,2003,8,8,2003,8,11,20,80,2100,,2180,,,47000,77849,55000,91100,60.37325107,"[{""adm1_code"":1654,""adm1_name"":""Ehime""},{""adm1_code"":1661,""adm1_name"":""Hokkaidoo""}]",2003-08-27,2023-09-25
2003-0459-JPN,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Maemi,JPN,Japan,Eastern Asia,Asia,Okinawa province,,Rain,No,No,No,,200,Kph,,,,2003,9,12,2003,9,13,1,93,130,,223,,,,,50000,82818,60.37325107,"[{""adm1_code"":1681,""adm1_name"":""Okinawa""}]",2005-12-16,2023-09-25
2004-0276-JPN,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Dianmu (Helen/09W),JPN,Japan,Eastern Asia,Asia,Murotosi district (Kooti province),,"Rain|Slide (land, mud, snow, rock)",No,No,No,,285,Kph,,,,2004,6,16,2004,6,19,6,56,700,,756,,,,,,,61.98958593,"[{""adm2_code"":34885,""adm2_name"":""Murotosi""}]",2006-05-05,2023-09-25
2004-0428-JPN,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Megi (Lawin/18W),JPN,Japan,Eastern Asia,Asia,"Kagawa, Ehime, Hyoogo, Kooti provinces",,,No,No,No,,126,Kph,,,,2004,8,17,2004,8,20,11,,8502,,8502,,,,,500000,806587,61.98958593,"[{""adm1_code"":1654,""adm1_name"":""Ehime""},{""adm1_code"":1662,""adm1_name"":""Hyoogo""},{""adm1_code"":1666,""adm1_name"":""Kagawa""},{""adm1_code"":1669,""adm1_name"":""Kooti""}]",2004-08-24,2023-09-25
2004-0435-JPN,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Aere (Marce/20W),JPN,Japan,Eastern Asia,Asia,"Kasarityoo, Nazesi, Setootityoo, Sumiyooson, Tatugootyoo, Ukenson, Yamatoson districts (Kagosima province), Okinawa province",,,No,No,No,,,Kph,,,,2004,8,23,2004,8,23,2,2,,,2,,,,,500,807,61.98958593,"[{""adm1_code"":1681,""adm1_name"":""Okinawa""},{""adm2_code"":34737,""adm2_name"":""Kasarityoo""},{""adm2_code"":34765,""adm2_name"":""Nazesi""},{""adm2_code"":34779,""adm2_name"":""Setootityoo""},{""adm2_code"":34783,""adm2_name"":""Sumiyooson""},{""adm2_code"":34788,""adm2_name"":""Tatugootyoo""},{""adm2_code"":34795,""adm2_name"":""Ukenson""},{""adm2_code"":34800,""adm2_name"":""Yamatoson""}]",2004-08-24,2023-09-25
2004-0445-JPN,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Chaba,JPN,Japan,Eastern Asia,Asia,"Oosaka, Hyoogo, Okayama, Ehime, Kagawa, Miyazaki, Kagosima provinces",,Flood,No,No,No,,126,Kph,,,,2004,8,30,2004,8,31,14,50,180000,,180050,,,1200000,1935809,2000000,3226348,61.98958593,"[{""adm1_code"":1654,""adm1_name"":""Ehime""},{""adm1_code"":1662,""adm1_name"":""Hyoogo""},{""adm1_code"":1666,""adm1_name"":""Kagawa""},{""adm1_code"":1667,""adm1_name"":""Kagosima""},{""adm1_code"":1674,""adm1_name"":""Miyazaki""},{""adm1_code"":1680,""adm1_name"":""Okayama""},{""adm1_code"":1682,""adm1_name"":""Oosaka""}]",2007-02-23,2023-09-25
2004-0459-JPN,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Songda (Nina/22W),JPN,Japan,Eastern Asia,Asia,"Hukuoka, Kagosima, Kumamoto, Miyazaki, Nagasaki, Ooita, Saga provinces",,Transport accident,No,No,No,,230,Kph,,,,2004,9,3,2004,9,4,41,900,40000,,40900,,,4700000,7581919,9000000,14518568,61.98958593,"[{""adm1_code"":1656,""adm1_name"":""Hukuoka""},{""adm1_code"":1667,""adm1_name"":""Kagosima""},{""adm1_code"":1670,""adm1_name"":""Kumamoto""},{""adm1_code"":1674,""adm1_name"":""Miyazaki""},{""adm1_code"":1676,""adm1_name"":""Nagasaki""},{""adm1_code"":1679,""adm1_name"":""Ooita""},{""adm1_code"":1683,""adm1_name"":""Saga""}]",2007-02-23,2023-09-25
2004-0492-JPN,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Meari (Quinta/25W),JPN,Japan,Eastern Asia,Asia,"Niihama, Saizyoosi districts (Ehime province), Miyagawamura district (Mie province)",,"Rain|Slide (land, mud, snow, rock)",No,No,No,,220,Kph,,,,2004,9,23,2004,9,25,25,89,10000,,10089,,,,,740000,1193749,61.98958593,"[{""adm2_code"":33647,""adm2_name"":""Niihamasi""},{""adm2_code"":33655,""adm2_name"":""Saizyoosi""},{""adm2_code"":35105,""adm2_name"":""Miyagawamura""}]",2006-05-05,2023-09-25
2004-0511-JPN,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Ma-on (Rolly/26W),JPN,Japan,Eastern Asia,Asia,"Tookyoo, Sizuoka, Aiti provinces",,Flood,No,No,No,,260,Kph,,,,2004,10,3,2004,10,8,11,44,5904,,5948,,,241000,388775,603000,972744,61.98958593,"[{""adm1_code"":1651,""adm1_name"":""Aiti""},{""adm1_code"":1687,""adm1_name"":""Sizuoka""},{""adm1_code"":1690,""adm1_name"":""Tookyoo""}]",2006-05-12,2023-09-25
2004-0524-JPN,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Tokage (Siony/27W),JPN,Japan,Eastern Asia,Asia,"Ibaraki, Kanagawa, Nagano, Toyama, Kyooto, Okayama, Tokusima, Ehime, Kagawa, Saga, Miyazaki, Okinawa provinces",,"Flood|Slide (land, mud, snow, rock)",No,No,No,,230,Kph,,,,2004,10,15,2004,10,19,89,342,84450,,84792,,,1100000,1774492,2300000,3710301,61.98958593,"[{""adm1_code"":1654,""adm1_name"":""Ehime""},{""adm1_code"":1663,""adm1_name"":""Ibaraki""},{""adm1_code"":1666,""adm1_name"":""Kagawa""},{""adm1_code"":1668,""adm1_name"":""Kanagawa""},{""adm1_code"":1671,""adm1_name"":""Kyooto""},{""adm1_code"":1674,""adm1_name"":""Miyazaki""},{""adm1_code"":1675,""adm1_name"":""Nagano""},{""adm1_code"":1680,""adm1_name"":""Okayama""},{""adm1_code"":1681,""adm1_name"":""Okinawa""},{""adm1_code"":1683,""adm1_name"":""Saga""},{""adm1_code"":1689,""adm1_name"":""Tokusima""},{""adm1_code"":1692,""adm1_name"":""Toyama""}]",2006-05-12,2023-09-25
2005-0464-JPN,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Mawar,JPN,Japan,Eastern Asia,Asia,"Nagano, Sizuoka provinces",,"Flood|Slide (land, mud, snow, rock)",No,No,No,,108,Kph,,,,2005,8,25,2005,8,26,3,4,90,,94,,,,,,,64.09274026,"[{""adm1_code"":1675,""adm1_name"":""Nagano""},{""adm1_code"":1687,""adm1_name"":""Sizuoka""}]",2005-09-15,2023-09-25
2005-0497-JPN,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Nabi (Jolina/14W),JPN,Japan,Eastern Asia,Asia,"Okinawa, Ehime, Kagawa, Kooti, Tokusima, Tookyoo provinces",,"Rain|Slide (land, mud, snow, rock)",No,No,No,,144,Kph,,,,2005,9,2,2005,9,4,32,140,270000,,270140,,,550000,858132,1000000,1560239,64.09274026,"[{""adm1_code"":1654,""adm1_name"":""Ehime""},{""adm1_code"":1666,""adm1_name"":""Kagawa""},{""adm1_code"":1669,""adm1_name"":""Kooti""},{""adm1_code"":1681,""adm1_name"":""Okinawa""},{""adm1_code"":1689,""adm1_name"":""Tokusima""},{""adm1_code"":1690,""adm1_name"":""Tookyoo""}]",2006-05-04,2023-09-25
2006-0504-JPN,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Shanshan (13),JPN,Japan,Eastern Asia,Asia,"Nagasaki, Hukuoka, Miyazaki, Okinawa, Hirosima, Okayama, Simane, Tottori, Yamaguti provinces",,"Flood|Slide (land, mud, snow, rock)",No,No,No,,,Kph,,,,2006,9,15,2006,9,20,10,448,12000,,12448,,,1020000,1541709,2500000,3778699,66.16033056,"[{""adm1_code"":1656,""adm1_name"":""Hukuoka""},{""adm1_code"":1660,""adm1_name"":""Hirosima""},{""adm1_code"":1674,""adm1_name"":""Miyazaki""},{""adm1_code"":1676,""adm1_name"":""Nagasaki""},{""adm1_code"":1680,""adm1_name"":""Okayama""},{""adm1_code"":1681,""adm1_name"":""Okinawa""},{""adm1_code"":1686,""adm1_name"":""Simane""},{""adm1_code"":1691,""adm1_name"":""Tottori""},{""adm1_code"":1696,""adm1_name"":""Yamaguti""}]",2007-03-15,2023-09-25
2007-0262-JPN,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,GLIDE:TC-2007-000103,Man-Yi,JPN,Japan,Eastern Asia,Asia,"Okinawa, Hukuoka, Kagosima, Kumamoto, Miyazaki, Nagasaki, Ooita, Saga, Aiti, Ehime, Kagawa, Kooti, Tokusima provinces",,"Rain|Slide (land, mud, snow, rock)",No,No,No,,250,Kph,31.69,130.9,,2007,7,13,2007,7,16,5,12,40000,,40012,,,67000,98460,60000,88173,68.04767383,"[{""adm1_code"":1651,""adm1_name"":""Aiti""},{""adm1_code"":1654,""adm1_name"":""Ehime""},{""adm1_code"":1656,""adm1_name"":""Hukuoka""},{""adm1_code"":1666,""adm1_name"":""Kagawa""},{""adm1_code"":1667,""adm1_name"":""Kagosima""},{""adm1_code"":1669,""adm1_name"":""Kooti""},{""adm1_code"":1670,""adm1_name"":""Kumamoto""},{""adm1_code"":1674,""adm1_name"":""Miyazaki""},{""adm1_code"":1676,""adm1_name"":""Nagasaki""},{""adm1_code"":1679,""adm1_name"":""Ooita""},{""adm1_code"":1681,""adm1_name"":""Okinawa""},{""adm1_code"":1683,""adm1_name"":""Saga""},{""adm1_code"":1689,""adm1_name"":""Tokusima""}]",2008-08-04,2023-09-25
2007-0457-JPN,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,GLIDE:TC-2007-000162,Wipha/Goring,JPN,Japan,Eastern Asia,Asia,"Iwate, Akita provinces",,Flood,No,No,No,,,Kph,38.57,125.83,,2007,9,17,2007,9,25,4,,,,,,,,,,,68.04767383,"[{""adm1_code"":1652,""adm1_name"":""Akita""},{""adm1_code"":1665,""adm1_name"":""Iwate""}]",2008-08-04,2023-09-25
2007-0479-JPN,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Fitow (9),JPN,Japan,Eastern Asia,Asia,"Tookyoo, Hokkaidoo, Nagano provinces",,Flood,No,No,No,,140,Kph,,,,2007,8,28,2007,9,8,4,82,900,,982,,,700000,1028691,1000000,1469558,68.04767383,"[{""adm1_code"":1661,""adm1_name"":""Hokkaidoo""},{""adm1_code"":1675,""adm1_name"":""Nagano""},{""adm1_code"":1690,""adm1_name"":""Tookyoo""}]",2008-03-11,2023-09-25
2009-0316-JPN,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,"Typhoon ""Etau""",JPN,Japan,Eastern Asia,Asia,"Hyoogo, Okayama provinces",,Flood,No,No,No,,,Kph,,,,2009,8,10,2009,8,10,12,,2000,,2000,,,,,,,70.40886176,"[{""adm1_code"":1662,""adm1_name"":""Hyoogo""},{""adm1_code"":1680,""adm1_name"":""Okayama""}]",2009-08-13,2023-09-25
2009-0423-JPN,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,"TYphoon ""Melor""",JPN,Japan,Eastern Asia,Asia,"Mie, Aiti, Gifu, Siga, Wakayama, Miyagi, Saitama provinces",,Surge,No,No,No,,220,Kph,,,,2009,10,7,2009,10,9,4,119,5000,,5119,,,625000,887672,1000000,1420276,70.40886176,"[{""adm1_code"":1651,""adm1_name"":""Aiti""},{""adm1_code"":1658,""adm1_name"":""Gifu""},{""adm1_code"":1672,""adm1_name"":""Mie""},{""adm1_code"":1673,""adm1_name"":""Miyagi""},{""adm1_code"":1684,""adm1_name"":""Saitama""},{""adm1_code"":1685,""adm1_name"":""Siga""},{""adm1_code"":1694,""adm1_name"":""Wakayama""}]",2010-03-10,2023-09-25
2011-0352-JPN,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Typhoon Roke,JPN,Japan,Eastern Asia,Asia,"Aiti, Ehime, Siga, Nagasaki, Kumamoto provinces",,Flood,No,No,No,,215,Kph,,,,2011,9,22,2011,9,22,13,308,,,308,,,1210000,1639061,1820000,2465365,73.82275086,"[{""adm1_code"":1651,""adm1_name"":""Aiti""},{""adm1_code"":1654,""adm1_name"":""Ehime""},{""adm1_code"":1670,""adm1_name"":""Kumamoto""},{""adm1_code"":1676,""adm1_name"":""Nagasaki""},{""adm1_code"":1685,""adm1_name"":""Siga""}]",2012-04-04,2023-09-25
2011-0454-JPN,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Typhoon Talas,JPN,Japan,Eastern Asia,Asia,"Wakayama, Nara, Ehime, Kooti provinces",,"Flood|Slide (land, mud, snow, rock)",No,No,No,,90,Kph,,,,2011,9,2,2011,9,4,68,,1300,,1300,,,430000,582476,650000,880487,73.82275086,"[{""adm1_code"":1654,""adm1_name"":""Ehime""},{""adm1_code"":1669,""adm1_name"":""Kooti""},{""adm1_code"":1677,""adm1_name"":""Nara""},{""adm1_code"":1694,""adm1_name"":""Wakayama""}]",2012-04-04,2023-09-25
2012-0414-JPN,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,GLIDE:TC-2012-000159,Typhoon Bolaven,JPN,Japan,Eastern Asia,Asia,"Okinawa, Kagosima province",,,No,No,No,,,Kph,,,,2012,8,25,2012,8,25,,,,,,,,,,86000,114133,75.3503857,"[{""adm1_code"":1667,""adm1_name"":""Kagosima""},{""adm1_code"":1681,""adm1_name"":""Okinawa""}]",2013-02-06,2023-09-25
2012-0451-JPN,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Typhoon Jelawat,JPN,Japan,Eastern Asia,Asia,"Okinawa, Kagosima, Mie provinces",,,No,No,No,,126,Kph,,,,2012,9,29,2012,9,30,2,180,18045,,18225,,,,,27400,36363,75.3503857,"[{""adm1_code"":1667,""adm1_name"":""Kagosima""},{""adm1_code"":1672,""adm1_name"":""Mie""},{""adm1_code"":1681,""adm1_name"":""Okinawa""}]",2013-01-04,2023-09-25
2012-0588-JPN,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Typhoon Sanba,JPN,Japan,Eastern Asia,Asia,Okinawa province,,,No,No,No,,,Kph,,,,2012,9,15,2012,9,17,,,25250,,25250,,,,,31000,41141,75.3503857,"[{""adm1_code"":1681,""adm1_name"":""Okinawa""}]",2013-02-06,2023-09-25
2013-0396-JPN,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Typhoon Wipha,JPN,Japan,Eastern Asia,Asia,"Tookyoo, Saitama, Ibaraki, Totigi, Hokkaidoo, Tiba, Kagosima provinces",,"Flood|Slide (land, mud, snow, rock)",No,No,No,,,Kph,,,,2013,10,14,2013,10,16,39,107,19182,,19289,,,,,200000,261595,76.45414599,"[{""adm1_code"":1661,""adm1_name"":""Hokkaidoo""},{""adm1_code"":1663,""adm1_name"":""Ibaraki""},{""adm1_code"":1667,""adm1_name"":""Kagosima""},{""adm1_code"":1684,""adm1_name"":""Saitama""},{""adm1_code"":1688,""adm1_name"":""Totigi""},{""adm1_code"":1690,""adm1_name"":""Tookyoo""},{""adm1_code"":1693,""adm1_name"":""Tiba""}]",2014-03-20,2023-09-25
2013-0413-JPN,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Tropical storm Toraji,JPN,Japan,Eastern Asia,Asia,Kagosima province,,,No,No,No,,,Kph,,,,2013,9,4,2013,9,4,1,19,4317,,4336,,,,,2000,2616,76.45414599,"[{""adm1_code"":1667,""adm1_name"":""Kagosima""}]",2013-10-28,2023-09-25
2013-0415-JPN,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Tropical storm Man-Yi,JPN,Japan,Eastern Asia,Asia,"Aiti, Kyooto provinces",,Flood,No,No,No,,,Kph,,,,2013,9,16,2013,9,16,6,141,30147,,30288,,,,,2000,2616,76.45414599,"[{""adm1_code"":1651,""adm1_name"":""Aiti""},{""adm1_code"":1671,""adm1_name"":""Kyooto""}]",2013-10-28,2023-09-25
2013-0429-JPN,No,nat-met-sto-tro,Natural,Meteorological,Storm,Tropical cyclone,,Tropical storm Fitow,JPN,Japan,Eastern Asia,Asia,Okinawa province,,,No,No,No,,,Kph,,,,2013,10,7,2013,10,7,,,4392,,4392,,,,,,,76.45414599,"[{""adm1_code"":1681,""adm1_name"":""Okinawa""}]",2013-11-13,2023-09-25
